clean code
3,18
96,34
2,3
38,13
3,0
47,58
85,34
6,9
1,8
0,0
3,8
48,26
19,7
7,12
22,28
2,15
12,10
36,12
52,17
22,7
55,28
8,18
20,23
0,6
5,10
4,16
58,33
3,3
0,6
2,6
3,17
0,0
7,4
26,25
5,15
20,22
48,12
12,13
0,9
99,41
51,8
17,26
12,19
27,24
0,7
9,11
5,3
27,28
26,27
9,6
9,3
9,8
21,6
45,10
3,9
21,14
4,14
66,23
148,3
156,56
5,3
102,39
31,11
28,11
16,19
22,13
9,6
29,5
51,31
6,6
1,15
7,14
3,7
25,32
45,25
2,12
35,20
0,6
0,0
8,8
4,11
21,16
30,26
82,14
215,86
37,22
0,0
21,22
20,6
13,9
53,11
0,4
23,5
7,4
11,8
11,10
0,5
14,12
27,26
28,13
8,13
115,45
155,13
87,31
67,10
10,27
0,3
30,26
7,4
20,22
6,2
1,3
15,8
20,13
1,13
22,10
8,12
47,17
3,6
1,1
60,14
15,3
130,28
6,3
54,16
8,17
38,16
53,15
5,3
3,12
21,10
607,47
20,25
27,18
3,10
3,3
15,9
7,5
14,6
32,25
11,9
21,29
8,1
74,22
0,0
176,20
21,5
49,9
47,11
10,15
26,16
0,6
138,80
20,9
25,18
13,20
1,8
3,10
3,12
6,6
10,29
10,3
13,14
3,7
27,12
143,49
35,16
36,31
4,2
17,24
27,10
38,11
8,10
7,10
13,5
20,17
76,33
0,4
0,3
34,17
47,25
0,3
3,4
9,26
8,0
9,15
6,12
76,20
104,68
0,0
47,24
20,11
25,14
36,22
134,17
17,14
70,40
6,10
2,0
0,10
22,19
77,10
82,70
4,12
33,10
26,9
279,14
17,27
25,20
68,21
6,32
25,1
30,10
91,21
21,16
9,6
3,0
199,31
8,15
38,38
79,27
227,7
8,20
4,19
32,13
4,14
9,3
1,23
119,73
10,20
8,13
14,25
47,10
2,3
40,27
22,9
0,0
0,1
194,66
112,30
42,21
2,6
11,8
17,7
17,31
9,19
3,15
46,11
5,20
63,22
4,6
6,63
5,10
7,2
301,43
5,7
0,11
23,18
6,27
9,9
3,7
1074,314
3,0
9,7
87,4
61,25
0,3
55,14
32,11
46,15
3,10
24,2
23,18
3,9
19,8
168,53
15,11
6,22
43,10
50,9
42,30
3,7
3,6
22,11
12,15
0,10
3,8
0,6
29,20
9,6
24,25
23,45
37,7
61,30
36,3
1,2
3,3
3,5
23,18
10,27
58,41
2,9
55,84
48,119
10,2
18,13
16,17
48,23
3,12
80,20
29,11
39,9
8,5
48,29
14,18
15,3
74,36
65,20
2,12
60,18
127,20
24,21
38,28
3,0
18,12
89,43
34,22
0,9
38,16
333,27
27,12
0,6
63,22
9,5
201,22
0,25
29,18
29,13
19,30
12,18
0,22
65,40
32,17
30,18
265,56
3,17
17,22
62,22
64,39
0,0
0,11
8,20
139,57
20,10
54,18
11,18
46,17
21,17
91,36
11,13
18,33
25,8
0,0
15,0
61,15
71,49
235,40
0,2
569,101
29,9
0,9
0,6
23,24
24,5
1,11
40,13
89,54
32,18
140,36
111,29
35,21
30,94
6,15
86,28
19,17
15,6
6,21
8,20
3,2
41,41
3,8
28,7
7,5
16,17
21,56
9,4
21,5
14,24
12,10
94,11
23,10
9,23
25,12
3,3
12,13
70,27
6,12
20,24
36,4
135,27
81,28
156,92
5,16
51,17
7,25
10,13
82,47
30,32
22,2
14,30
0,0
66,9
39,20
0,0
0,9
30,23
16,5
4,6
21,10
8,10
2,12
51,18
37,10
134,23
23,17
3,0
26,12
171,78
1,0
6,9
8,13
26,26
26,13
2,9
14,3
0,3
68,21
6,4
13,17
4,1
0,5
0,4
78,41
10,7
23,19
81,22
33,36
0,2
11,11
56,11
4,13
21,32
18,29
9,12
32,3
0,0
77,19
0,5
40,7
