code
2,50
73,44
73,34
110,86
45,68
28,60
145,82
78,53
62,37
748,114
8,32
41,51
174,54
221,92
0,0
15,43
18,40
385,139
55,48
316,47
70,43
130,39
111,43
319,70
48,40
33,57
73,29
1,2
45,13
246,46
174,103
787,103
8,2
1434,236
194,45
3,23
17,18
85,48
66,13
60,42
114,44
180,105
125,41
625,94
295,73
67,42
68,193
16,35
208,60
72,40
30,23
14,42
25,26
8,2
107,91
39,16
76,42
15,10
29,49
59,126
27,14
52,12
84,65
84,53
261,33
62,35
26,48
161,43
8,6
49,24
228,89
14,34
61,48
131,17
381,69
189,57
387,209
27,27
161,58
33,61
119,38
151,95
87,69
64,7
32,86
5,6
171,22
194,44
4,0
0,20
63,33
66,31
29,25
43,22
54,43
7,16
146,42
130,28
326,64
70,30
19,3
121,33
357,161
1,0
40,30
41,46
80,58
79,39
14,14
46,20
0,10
260,54
19,11
34,39
36,27
10,10
0,4
173,106
24,15
72,59
269,64
101,87
10,9
25,37
166,91
32,45
57,74
67,74
29,49
97,15
10,0
254,65
4,17
122,16
