improv code
38,0
8,4
178,11
27,4
0,3
99,4
562,7
24,4
0,2
113,4
1,1
785,6
0,9
33,6
107,5
35,12
6,6
0,4
81,12
27,5
25,8
552,17
2,5
9,8
218,6
92,13
0,0
0,3
3,5
217,19
20,4
111,8
23,6
201,5
14,5
195,8
6,3
14,5
36,2
0,0
14,0
327,5
341,18
611,14
0,0
856,33
68,3
0,3
0,4
101,7
20,1
1,3
69,5
82,16
45,5
137,13
219,11
32,7
14,30
5,7
135,12
13,4
13,2
8,6
7,2
8,0
35,9
7,2
27,3
8,1
7,7
59,18
18,2
19,1
5,6
28,4
194,5
8,4
15,11
146,6
1,1
1,1
131,5
1,3
4,4
45,0
393,7
261,8
242,30
5,4
157,7
9,9
6,3
99,10
49,10
20,0
191,8
0,0
126,1
62,4
0,0
0,3
16,4
8,1
5,2
5,6
6,2
0,1
68,6
213,4
186,9
23,5
1,0
45,4
281,26
1,0
8,3
2,3
26,10
18,3
0,1
39,1
0,1
131,6
48,2
10,7
3,1
0,1
0,0
70,12
1,1
61,7
216,6
106,10
0,2
1,3
30,2
2,5
17,10
12,13
5,4
529,1
0,0
70,6
0,1
126,3
