code clean
250,12
2857,23
38,18
113,22
127,8
166,26
2,11
346,23
1,2
71,9
8,0
122,38
189,23
11,6
3,6
0,0
6,6
82,17
42,5
49,7
105,18
2,10
24,6
122,8
164,11
106,4
87,18
8,11
537,17
0,4
9,8
17,9
93,21
8,2
0,4
3,3
8,11
0,0
15,3
111,18
4,11
21,15
230,7
56,10
0,6
473,26
500,5
100,17
170,12
172,15
0,4
35,7
6,2
43,22
50,16
18,3
34,2
24,6
46,4
57,7
20,6
33,10
13,12
299,17
4800,2
697,38
35,2
260,26
94,7
174,8
171,13
50,9
16,3
210,3
158,21
4,4
1,11
6,11
4,5
34,21
107,15
2,7
264,13
0,4
0,0
13,5
2,7
27,10
176,17
1199,11
1048,57
371,14
0,0
30,15
28,5
15,6
118,7
0,2
221,3
19,2
68,5
44,7
0,4
49,9
77,17
30,9
18,9
295,27
742,9
217,21
130,7
22,15
0,2
156,17
11,3
117,15
25,1
1,2
26,4
66,10
22,9
56,7
13,8
182,15
2,4
4,1
197,10
83,2
518,18
860,2
142,10
11,11
97,11
196,10
77,2
4,8
79,6
1861,32
21,16
49,12
2,6
2,2
15,6
5,3
30,6
95,15
33,6
28,19
24,1
311,15
0,0
707,14
20,3
175,6
138,7
7,11
49,11
0,4
272,53
87,6
40,11
23,13
2,5
2,7
14,8
20,4
9,17
15,2
29,9
17,4
176,6
345,33
99,10
196,20
15,1
29,15
76,6
91,7
25,8
13,6
28,3
48,11
143,19
0,3
0,2
99,13
99,17
0,2
2,3
18,18
56,0
22,10
34,8
257,13
425,45
0,0
122,15
45,8
96,9
69,14
433,12
44,10
1739,25
14,7
3,0
0,7
80,12
257,7
127,45
6,8
116,6
92,6
758,9
11,18
38,12
565,14
8,19
636,1
180,7
225,14
39,10
8,4
26,0
911,21
7,9
76,24
182,17
969,5
16,13
6,13
121,8
5,8
57,2
1,15
414,47
26,12
7,7
26,17
236,9
1,2
121,18
26,5
0,0
0,1
956,44
442,19
330,14
13,4
22,5
52,6
100,18
23,11
4,10
60,7
17,13
613,15
3,4
8,42
21,6
19,1
984,27
46,5
0,7
87,12
16,18
10,6
2,5
3821,208
6,0
19,5
330,3
200,16
0,2
203,9
162,7
110,10
2,6
37,1
53,12
20,6
83,5
918,35
54,9
4,13
381,6
357,8
77,19
2,4
128,3
77,7
38,9
0,7
4,5
0,4
56,12
17,4
25,16
214,30
105,5
137,20
101,2
2,1
2,2
4,3
22,12
22,17
688,28
5,6
376,57
172,79
49,1
27,8
42,11
149,14
8,10
305,17
533,8
62,6
7,3
86,18
51,11
41,2
389,23
148,13
15,8
150,11
443,13
83,13
163,19
76,0
16,8
412,28
86,13
0,6
146,10
1248,17
44,8
0,4
286,14
5,3
1599,14
0,17
262,12
204,9
93,21
12,12
0,13
164,26
55,11
39,13
871,37
4,11
32,15
483,14
205,26
0,0
0,7
7,12
444,38
43,7
223,13
30,12
418,11
167,11
437,22
14,8
51,19
86,5
0,0
28,0
632,10
588,34
1176,27
0,1
1633,68
140,6
0,6
0,5
188,16
32,3
1,7
137,9
180,35
77,12
331,25
419,20
76,14
28,62
9,11
268,20
26,11
28,4
16,13
12,11
16,1
85,25
7,5
46,5
10,3
18,12
118,37
35,3
36,3
27,15
54,7
413,8
23,7
28,17
244,9
2,2
7,7
276,16
4,8
74,14
99,2
897,17
416,18
595,61
9,10
314,12
17,17
11,8
338,29
98,21
2415,1
384,19
0,0
461,5
149,12
0,0
0,6
57,14
19,3
9,4
19,8
21,6
1,7
139,12
422,7
506,16
61,11
2,0
91,8
579,52
1,0
16,6
6,8
50,18
67,8
1,5
76,2
0,2
258,14
96,3
14,12
5,1
0,3
0,2
193,27
6,4
200,13
463,14
258,23
0,2
11,7
86,7
4,9
34,21
26,21
10,8
1022,2
0,0
134,13
0,3
264,5
