clean
73,17
18,13
8,4
2,0
158,22
6,12
29,28
58,24
168,5
6,14
4,13
24,10
4,13
7,2
1,17
91,57
8,16
8,12
10,17
44,9
2,2
30,21
19,8
0,0
0,1
134,46
81,22
28,14
2,6
11,7
16,6
12,26
8,16
2,11
34,8
4,15
47,16
3,5
4,42
5,8
7,2
214,34
5,7
0,8
16,12
5,22
7,6
2,5
733,212
2,0
7,5
77,3
49,19
0,2
43,11
25,9
33,11
2,8
18,2
16,14
2,6
19,6
124,40
15,9
4,18
34,9
37,8
32,23
2,6
2,6
16,8
10,12
0,8
2,6
0,4
24,17
7,5
20,21
16,30
32,6
41,20
29,2
1,2
2,2
2,4
18,15
7,20
46,29
2,6
40,59
32,80
10,2
14,11
13,12
42,18
3,11
69,17
23,9
32,7
6,4
40,24
11,16
13,2
51,26
49,14
2,9
45,14
90,15
21,16
27,19
2,0
14,10
69,33
30,18
0,6
30,12
247,20
19,9
0,4
50,18
8,4
152,17
0,18
22,12
21,10
16,22
8,12
0,18
54,33
25,13
23,14
230,48
2,12
14,16
47,18
53,29
0,0
0,8
6,14
95,40
16,8
38,13
8,13
36,12
19,12
72,29
8,10
16,28
20,6
0,0
10,0
45,10
49,35
173,29
0,2
415,74
20,6
0,6
0,5
17,19
17,4
1,8
30,10
63,38
24,14
110,26
80,21
27,16
20,64
5,11
62,23
16,13
12,4
4,15
7,20
2,2
34,32
3,7
20,5
6,4
13,14
14,38
7,4
17,4
10,18
9,7
68,8
18,7
8,19
18,9
2,2
11,12
53,22
5,9
20,20
30,4
107,22
65,24
113,64
5,14
34,12
5,17
7,10
65,37
20,22
21,2
10,22
0,0
55,8
30,17
0,0
0,6
25,20
12,4
3,4
16,8
7,10
2,11
38,14
26,7
96,16
19,14
2,0
18,8
119,54
1,0
4,6
6,10
18,18
20,10
2,8
10,2
0,2
48,15
4,3
10,12
3,1
0,4
0,4
60,30
9,6
18,13
62,17
26,26
0,2
10,9
44,9
4,10
14,22
13,22
6,8
23,2
0,0
59,15
0,4
30,5
